0.24900	 1700.00	 873	 3492.00	 0	 0.00200
0.29900	 1700.00	 872	 3488.00	 1	 0.00200
0.34900	 1700.00	 878	 3512.00	 2	 0.00200
0.39900	 1700.00	 881	 3524.00	 3	 0.00200
0.44900	 1700.00	 881	 3524.00	 4	 0.00200
0.49900	 1700.00	 882	 3528.00	 5	 0.00200
0.54900	 1700.00	 882	 3528.00	 6	 0.00200
0.59900	 1700.00	 882	 3528.00	 7	 0.00200
0.64900	 1700.00	 882	 3528.00	 8	 0.00200
0.69900	 1700.00	 882	 3528.00	 9	 0.00200
0.74900	 1700.00	 882	 3528.00	 10	 0.00200
0.79900	 1700.00	 882	 3528.00	 11	 0.00200
0.84900	 1700.00	 882	 3528.00	 12	 0.00200
0.89900	 1700.00	 882	 3528.00	 13	 0.00200
0.94900	 1700.00	 883	 3532.00	 14	 0.00200
0.99900	 1700.00	 882	 3528.00	 15	 0.00200
1.04900	 1700.00	 882	 3528.00	 16	 0.00200
1.09900	 1700.00	 882	 3528.00	 17	 0.00200
1.14900	 1700.00	 883	 3532.00	 18	 0.00300
1.19900	 1700.00	 882	 3528.00	 19	 0.00200
1.24900	 1700.00	 882	 3528.00	 20	 0.00200
1.29900	 1700.00	 882	 3528.00	 21	 0.00200
1.34900	 1700.00	 883	 3532.00	 22	 0.00200
1.39900	 1700.00	 882	 3528.00	 23	 0.00200
1.44900	 1700.00	 882	 3528.00	 24	 0.00300
1.49900	 1700.00	 883	 3532.00	 25	 0.00200
1.54900	 1700.00	 883	 3532.00	 26	 0.00200
1.59900	 1700.00	 882	 3528.00	 27	 0.00200
1.64900	 1700.00	 882	 3528.00	 28	 0.00200
1.69900	 1700.00	 882	 3528.00	 29	 0.00200
1.75000	 1700.00	 883	 3532.00	 30	 0.00200
1.80000	 1700.00	 883	 3532.00	 31	 0.00200
1.85000	 1700.00	 882	 3528.00	 32	 0.00200
1.90000	 1700.00	 882	 3528.00	 33	 0.00200
1.95000	 1700.00	 883	 3532.00	 34	 0.00200
2.00000	 1700.00	 882	 3528.00	 35	 0.00200
2.05000	 1700.00	 882	 3528.00	 36	 0.00200
2.10000	 1700.00	 882	 3528.00	 37	 0.00200
2.15000	 1700.00	 881	 3524.00	 38	 0.00200
2.20000	 1700.00	 882	 3528.00	 39	 0.00200
