5.99900	 1650.00	 285	 120.95	 34.55	 0.0030
6.01900	 1650.00	 286	 121.21	 34.55	 0.0020
6.03900	 1650.00	 287	 121.47	 34.55	 0.0020
6.05900	 1650.00	 283	 120.44	 34.55	 0.0020
6.07900	 1650.00	 285	 120.95	 34.55	 0.0020
6.09900	 1650.00	 285	 120.95	 34.55	 0.0030
6.11900	 1650.00	 285	 120.95	 34.55	 0.0020
6.13900	 1650.00	 285	 120.95	 34.55	 0.0020
6.15900	 1650.00	 284	 120.70	 34.55	 0.0020
6.17900	 1650.00	 286	 121.21	 34.55	 0.0020
6.19900	 1650.00	 285	 120.95	 34.55	 0.0020
6.21900	 1650.00	 286	 121.21	 34.55	 0.0020
6.23900	 1650.00	 286	 121.21	 34.55	 0.0020
6.25900	 1650.00	 285	 120.95	 34.55	 0.0020
6.27900	 1650.00	 286	 121.21	 34.55	 0.0020
6.29900	 1650.00	 285	 120.95	 34.55	 0.0020
6.31900	 1650.00	 285	 120.95	 34.55	 0.0020
6.33900	 1650.00	 285	 120.95	 34.55	 0.0020
6.35900	 1650.00	 284	 120.70	 34.55	 0.0020
6.37900	 1650.00	 285	 120.95	 34.55	 0.0020
6.40000	 1650.00	 284	 120.70	 34.55	 0.0020
6.42000	 1650.00	 285	 120.95	 34.55	 0.0020
6.44000	 1650.00	 285	 120.95	 34.55	 0.0030
6.46000	 1650.00	 284	 120.70	 34.55	 0.0020
6.48000	 1650.00	 285	 120.95	 34.55	 0.0020
6.50000	 1650.00	 282	 120.18	 34.55	 0.0020
6.52000	 1650.00	 284	 120.70	 34.55	 0.0020
6.54000	 1650.00	 286	 121.21	 34.55	 0.0020
6.56000	 1650.00	 285	 120.95	 34.55	 0.0020
6.58000	 1650.00	 286	 121.21	 34.55	 0.0020
6.60000	 1650.00	 285	 120.95	 34.55	 0.0020
6.62000	 1650.00	 286	 121.21	 34.55	 0.0020
6.64000	 1650.00	 284	 120.70	 34.55	 0.0020
6.66000	 1650.00	 284	 120.70	 34.55	 0.0020
6.68000	 1650.00	 285	 120.95	 34.55	 0.0020
6.70000	 1650.00	 284	 120.70	 34.55	 0.0020
6.72000	 1650.00	 286	 121.21	 34.55	 0.0020
6.74000	 1650.00	 286	 121.21	 34.55	 0.0030
6.76000	 1650.00	 285	 120.95	 34.55	 0.0020
6.78000	 1650.00	 287	 121.47	 34.55	 0.0020
6.80000	 1650.00	 285	 120.95	 34.55	 0.0020
6.82000	 1650.00	 286	 121.21	 34.55	 0.0020
6.84000	 1650.00	 285	 120.95	 34.55	 0.0020
6.86000	 1650.00	 285	 120.95	 34.55	 0.0020
6.88000	 1650.00	 285	 120.95	 34.55	 0.0020
6.90000	 1650.00	 286	 121.21	 34.55	 0.0020
6.92000	 1650.00	 281	 119.92	 34.55	 0.0020
6.94000	 1650.00	 285	 120.95	 34.55	 0.0020
6.96000	 1650.00	 285	 120.95	 34.55	 0.0020
6.98000	 1650.00	 286	 121.21	 34.55	 0.0020
7.00000	 1650.00	 284	 120.70	 34.55	 0.0020
7.02000	 1650.00	 287	 121.47	 34.55	 0.0020
7.04000	 1650.00	 285	 120.95	 34.55	 0.0020
7.06000	 1650.00	 284	 120.70	 34.55	 0.0020
7.08000	 1650.00	 286	 121.21	 34.55	 0.0030
7.10000	 1650.00	 285	 120.95	 34.55	 0.0020
7.12000	 1650.00	 284	 120.70	 34.55	 0.0020
7.14000	 1650.00	 286	 121.21	 34.55	 0.0020
7.16000	 1650.00	 284	 120.70	 34.55	 0.0020
7.18000	 1650.00	 284	 120.70	 34.55	 0.0020
7.20000	 1650.00	 285	 120.95	 34.55	 0.0020
7.22000	 1650.00	 285	 120.95	 34.55	 0.0020
7.24000	 1650.00	 286	 121.21	 34.55	 0.0020
7.26000	 1650.00	 287	 121.47	 34.55	 0.0020
7.28000	 1650.00	 285	 120.95	 34.55	 0.0020
7.30000	 1650.00	 286	 121.21	 34.55	 0.0020
7.32000	 1650.00	 287	 121.47	 34.55	 0.0020
7.34000	 1650.00	 287	 121.47	 34.55	 0.0020
7.36000	 1650.00	 284	 120.70	 34.55	 0.0020
7.38000	 1650.00	 286	 121.21	 34.55	 0.0030
7.40000	 1650.00	 286	 121.21	 34.55	 0.0020
7.42000	 1650.00	 292	 122.76	 34.55	 0.0020
7.44000	 1650.00	 286	 121.21	 34.55	 0.0020
7.46000	 1650.00	 287	 121.47	 34.55	 0.0020
7.48000	 1650.00	 285	 120.95	 34.55	 0.0020
7.50000	 1650.00	 285	 120.95	 34.55	 0.0020
7.52000	 1650.00	 286	 121.21	 34.55	 0.0020
7.54000	 1650.00	 286	 121.21	 34.55	 0.0020
7.56000	 1650.00	 285	 120.95	 34.55	 0.0020
7.58000	 1650.00	 285	 120.95	 34.55	 0.0020
7.60000	 1650.00	 285	 120.95	 34.55	 0.0020
7.62000	 1650.00	 284	 120.70	 34.55	 0.0020
7.64000	 1650.00	 285	 120.95	 34.55	 0.0020
7.66000	 1650.00	 288	 121.73	 34.55	 0.0020
7.68000	 1650.00	 284	 120.70	 34.55	 0.0020
7.70000	 1650.00	 285	 120.95	 34.55	 0.0020
7.72000	 1650.00	 285	 120.95	 34.55	 0.0030
