147.14300	 1000.00	 0.13	 0	 0	 0.01200
147.15500	 1000.00	 0.13	 0	 0	 0.01200
147.16700	 1000.00	 0.13	 0	 0	 0.01200
147.17900	 1000.00	 0.13	 0	 0	 0.01200
147.19100	 1000.00	 0.13	 0	 0	 0.01200
147.20300	 1000.00	 0.13	 0	 0	 0.01200
147.21500	 1000.00	 0.13	 0	 0	 0.01200
147.22700	 1000.00	 0.13	 0	 0	 0.01200
147.23900	 1000.00	 0.13	 0	 0	 0.01200
147.25100	 1000.00	 0.13	 0	 0	 0.01200
147.26400	 1000.00	 0.13	 0	 0	 0.01200
147.27600	 1000.00	 0.13	 0	 0	 0.01200
147.28800	 1000.00	 0.13	 0	 0	 0.01200
147.30000	 1000.00	 0.13	 0	 0	 0.01200
147.31200	 1000.00	 0.13	 0	 0	 0.01200
147.32400	 1000.00	 0.13	 0	 0	 0.01200
147.33600	 1000.00	 0.13	 0	 0	 0.01200
147.34800	 1000.00	 0.13	 0	 0	 0.01200
147.36000	 1000.00	 0.13	 0	 0	 0.01200
147.37200	 1000.00	 0.13	 0	 0	 0.01200
147.38400	 1000.00	 0.13	 0	 0	 0.01200
147.39600	 1000.00	 0.13	 0	 0	 0.01200
147.40800	 1000.00	 0.13	 0	 0	 0.01200
147.42000	 1000.00	 0.13	 0	 0	 0.01200
147.43200	 1000.00	 0.13	 0	 0	 0.01200
147.44400	 1000.00	 0.13	 0	 0	 0.01200
147.45600	 1000.00	 0.13	 0	 0	 0.01200
147.46800	 1000.00	 0.13	 0	 0	 0.01200
147.48000	 1000.00	 0.13	 0	 0	 0.01200
147.49200	 1000.00	 0.13	 0	 0	 0.01200
147.50400	 1000.00	 0.13	 0	 0	 0.01200
147.51600	 1000.00	 0.13	 0	 0	 0.01200
147.52800	 1000.00	 0.13	 0	 0	 0.01200
147.54000	 1000.00	 0.13	 0	 0	 0.01200
147.55200	 1000.00	 0.13	 0	 0	 0.01200
147.56400	 1000.00	 0.13	 0	 0	 0.01200
147.57600	 1000.00	 0.13	 0	 0	 0.01200
147.58800	 1000.00	 0.13	 0	 0	 0.01200
147.60000	 1000.00	 0.13	 0	 0	 0.01200
147.61200	 1000.00	 0.13	 0	 0	 0.01200
147.62400	 1000.00	 0.13	 0	 0	 0.01200
147.63700	 1000.00	 0.13	 0	 0	 0.01200
147.64900	 1000.00	 0.13	 0	 0	 0.01200
147.66100	 1000.00	 0.13	 0	 0	 0.01200
147.67300	 1000.00	 0.13	 0	 0	 0.01200
147.68500	 1000.00	 0.13	 0	 0	 0.01200
147.69700	 1000.00	 0.13	 0	 0	 0.01200
147.70900	 1000.00	 0.13	 0	 0	 0.01200
147.72100	 1000.00	 0.13	 0	 0	 0.01200
147.73300	 1000.00	 0.13	 0	 0	 0.01200
147.74500	 1000.00	 0.13	 0	 0	 0.01200
